68-1;00:00:56;8.90;100.00;7.84;9.20;596;10.63;15.88;313.75;7.13;0
68-1;04:48:56;8.89;100.00;7.80;9.22;597;9.56;15.74;317.69;7.01;0
68-1;04:49:56;8.89;100.00;7.80;9.25;597;9.56;15.55;317.69;7.01;0
68-1;04:50:56;8.89;100.00;7.80;9.24;597;9.56;13.76;314.98;7.01;0
68-1;04:51:56;8.88;100.00;7.81;9.24;597;9.56;16.03;317.69;7.01;0
68-1;04:52:56;8.88;100.00;7.81;9.24;597;9.56;15.66;314.98;7.01;0
68-1;04:53:56;8.88;100.00;7.81;9.19;597;9.56;15.84;314.98;7.01;0
68-1;04:54:56;8.87;100.00;7.82;9.20;597;9.56;15.58;314.98;7.01;0
68-1;04:55:56;8.88;100.00;7.82;9.19;597;9.56;14.85;317.69;7.01;0
68-1;04:56:56;8.88;100.00;7.82;9.19;597;9.56;15.07;314.98;7.01;0
68-1;04:57:56;8.87;100.00;7.81;9.23;597;9.56;15.32;314.98;7.01;0
68-1;04:58:56;8.87;100.00;7.82;9.18;596;10.63;15.64;314.98;7.01;0
68-1;04:59:56;8.87;100.00;7.81;9.21;597;9.56;16.68;314.98;7.01;0
68-1;05:00:56;8.87;100.00;7.81;9.21;597;9.56;14.59;314.98;7.01;0
68-1;05:01:56;8.88;100.00;7.80;9.18;597;9.56;15.22;314.98;7.01;0
68-1;05:02:56;8.88;100.00;7.80;9.21;597;9.56;16.41;314.98;7.01;0
68-1;05:03:56;8.88;100.00;7.80;9.18;597;9.56;15.06;314.98;7.01;0
68-1;05:04:56;8.87;100.00;7.80;9.19;597;9.56;14.07;314.98;7.01;0
68-1;05:05:56;8.88;100.00;7.80;9.21;597;9.56;15.99;314.98;7.01;0
68-1;05:06:56;8.86;100.00;7.80;9.20;597;9.56;15.48;314.98;7.01;0
68-1;05:07:56;8.86;100.00;7.80;9.21;597;9.56;15.88;314.98;7.01;0
68-1;05:08:56;8.87;100.00;7.80;9.22;596;10.63;15.09;314.98;7.01;0
68-1;05:09:56;8.87;100.00;7.81;9.19;596;10.63;15.78;314.98;7.01;0
68-1;05:10:56;8.87;100.00;7.82;9.17;597;9.56;16.12;314.98;7.01;0
68-1;05:11:56;8.87;100.00;7.82;9.24;597;9.56;15.37;314.98;7.01;0
68-1;05:12:56;8.87;100.00;7.82;9.20;596;10.63;14.68;314.98;7.01;0
68-1;05:13:56;8.87;100.00;7.81;9.16;597;9.56;15.31;314.98;7.01;0
68-1;05:14:56;8.87;100.00;7.80;9.23;597;9.56;14.94;314.98;7.01;0
68-1;05:15:56;8.87;100.00;7.80;9.19;596;10.63;15.80;314.98;7.01;0
68-1;05:16:56;8.86;100.00;7.80;9.21;597;9.56;15.99;314.98;7.01;0
68-1;05:17:56;8.86;100.00;7.80;9.25;597;9.56;13.72;314.98;7.01;0
68-1;05:18:56;8.86;100.00;7.80;9.21;597;9.56;15.14;314.98;7.01;0
68-1;05:19:56;8.86;100.00;7.80;9.17;597;9.56;15.61;314.98;7.01;0
68-1;05:20:56;8.87;100.00;7.80;9.21;597;9.56;15.13;314.98;7.01;0
68-1;05:21:56;8.87;100.00;7.79;9.25;597;9.56;16.37;314.98;7.01;0
68-1;05:22:56;8.86;100.00;7.79;9.19;597;9.56;15.50;314.98;7.01;0
68-1;05:23:56;8.86;100.00;7.79;9.22;597;9.56;14.58;314.98;7.01;0
68-1;05:24:56;8.86;100.00;7.79;9.22;597;9.56;15.93;314.98;7.01;0
68-1;05:25:56;8.86;100.00;7.79;9.21;597;9.56;16.30;314.98;7.01;0
68-1;05:26:56;8.86;100.00;7.77;9.23;597;9.56;15.21;314.98;7.01;0
68-1;05:27:56;8.86;100.00;7.77;9.23;597;9.56;15.51;314.98;7.01;0
68-1;05:28:56;8.87;100.00;7.77;9.21;597;9.56;15.64;314.98;7.01;0
68-1;05:29:56;8.86;100.00;7.77;9.21;597;9.56;15.58;314.98;7.01;0
68-1;05:30:56;8.86;100.00;7.76;9.19;597;9.56;15.12;314.98;7.01;0
68-1;05:31:56;8.86;100.00;7.75;9.21;597;9.56;16.47;314.98;7.01;0
68-1;05:32:56;8.85;100.00;7.74;9.21;597;9.56;15.43;314.98;7.01;0
68-1;05:33:56;8.85;100.00;7.75;9.22;597;9.56;14.70;314.98;7.01;0
68-1;05:34:56;8.86;100.00;7.76;9.20;597;9.56;15.84;314.98;7.01;0
68-1;05:35:56;8.86;100.00;7.77;9.20;597;9.56;16.79;314.98;7.01;0
68-1;05:36:56;8.85;100.00;7.77;9.21;597;9.56;15.76;314.98;7.01;0
68-1;05:37:56;8.86;100.00;7.77;9.20;597;9.56;17.41;314.98;7.01;0
68-1;05:38:56;8.86;100.00;7.76;9.19;597;9.56;14.64;314.98;7.01;0
68-1;05:39:56;8.85;100.00;7.74;9.21;597;9.56;15.87;314.98;7.01;0
68-1;05:40:56;8.85;100.00;7.73;9.22;597;9.56;15.96;314.98;7.01;0
68-1;05:41:56;8.85;100.00;7.72;9.21;597;9.56;15.42;314.98;7.01;0
68-1;05:42:56;8.85;100.00;7.72;9.15;597;9.56;15.38;314.98;7.01;0
68-1;05:43:56;8.85;100.00;7.73;9.18;597;9.56;15.91;314.98;7.01;0
68-1;05:44:56;8.85;100.00;7.73;9.21;597;9.56;15.52;314.98;7.01;0
68-1;05:45:56;8.84;100.00;7.72;9.19;597;9.56;16.07;314.98;7.01;0
68-1;05:46:56;8.84;100.00;7.73;9.20;597;9.56;15.56;314.98;7.01;0
68-1;05:47:56;8.86;100.00;7.73;9.22;597;9.56;14.48;314.98;7.01;0
68-1;05:48:56;8.84;100.00;7.73;9.23;596;10.63;15.39;314.98;7.01;0
68-1;05:49:56;8.85;100.00;7.73;9.22;597;9.56;14.94;314.98;7.01;0
68-1;05:50:56;8.85;100.00;7.74;9.16;597;9.56;16.11;314.98;7.01;0
68-1;05:51:56;8.85;100.00;7.75;9.22;596;10.63;15.64;314.98;7.01;0
68-1;05:52:56;8.84;100.00;7.75;9.23;597;9.56;14.43;314.98;7.01;0
68-1;05:53:56;8.84;100.00;7.75;9.20;597;9.56;14.49;314.98;7.01;0
68-1;05:54:56;8.85;100.00;7.75;9.17;597;9.56;14.23;314.98;7.01;0
68-1;05:55:56;8.85;100.00;7.75;9.21;598;8.56;15.43;314.98;7.01;0
68-1;05:56:56;8.85;100.00;7.75;9.22;597;9.56;15.33;314.98;7.01;0
68-1;05:57:56;8.84;100.00;7.76;9.21;597;9.56;15.22;314.98;7.01;0
68-1;05:58:56;8.85;100.00;7.76;9.24;596;10.63;15.06;314.98;7.01;0
68-1;05:59:56;8.86;100.00;7.75;9.19;597;9.56;15.95;314.98;7.01;0
68-1;06:00:56;8.84;100.00;7.75;9.22;597;9.56;15.86;314.98;7.01;0
68-1;06:01:56;8.85;100.00;7.76;9.22;598;8.56;15.63;314.98;7.01;0
68-1;06:02:56;8.85;100.00;7.75;9.21;597;9.56;15.74;314.98;7.01;0
68-1;06:03:56;8.84;100.00;7.72;9.28;597;9.56;16.66;314.98;7.01;0
68-1;06:04:56;8.85;100.00;7.70;9.20;597;9.56;13.71;314.98;7.01;0
68-1;06:05:56;8.85;100.00;7.69;9.20;597;9.56;14.07;317.69;7.01;0
68-1;06:06:56;8.84;100.00;7.70;9.22;597;9.56;15.16;314.98;7.01;0
68-1;06:07:56;8.84;100.00;7.70;9.18;597;9.56;16.14;317.69;7.01;0
68-1;06:08:56;8.85;100.00;7.69;9.22;597;9.56;15.10;314.98;7.01;0
68-1;06:09:56;8.85;100.00;7.69;9.20;597;9.56;16.10;317.69;7.01;0
68-1;06:10:56;8.85;100.00;7.68;9.23;597;9.56;15.83;317.69;7.01;0
68-1;06:11:56;8.86;100.00;7.68;9.19;597;9.56;15.79;314.98;7.01;0
68-1;06:12:56;8.85;100.00;7.68;9.20;597;9.56;16.66;317.69;7.01;0
68-1;06:13:56;8.86;100.00;7.68;9.23;596;10.63;15.51;314.98;7.01;0
68-1;06:14:56;8.86;100.00;7.68;9.19;597;9.56;14.56;317.69;7.01;0
68-1;06:15:56;8.85;100.00;7.68;9.20;597;9.56;15.14;314.98;7.01;0
68-1;06:16:56;8.84;100.00;7.69;9.18;597;9.56;15.42;314.98;7.01;0
68-1;06:17:56;8.85;100.00;7.69;9.24;597;9.56;15.49;317.69;7.01;0
68-1;06:18:56;8.86;100.00;7.69;9.26;597;9.56;14.74;314.98;7.01;0
68-1;06:19:56;8.86;100.00;7.69;9.22;597;9.56;14.18;317.69;7.01;0
68-1;06:20:56;8.86;100.00;7.69;9.26;597;9.56;14.50;314.98;7.01;0
68-1;06:21:56;8.86;100.00;7.71;9.22;597;9.56;16.81;314.98;7.01;0
68-1;06:22:56;8.86;100.00;7.71;9.23;597;9.56;15.67;314.98;7.01;0
68-1;06:23:56;8.85;100.00;7.72;9.20;597;9.56;15.16;314.98;7.01;0
68-1;06:24:56;8.86;100.00;7.72;9.23;597;9.56;15.63;314.98;7.01;0
68-1;06:25:56;8.86;100.00;7.71;9.22;597;9.56;16.23;314.98;7.01;0
68-1;06:26:56;8.87;100.00;7.71;9.19;598;8.56;16.93;314.98;7.01;0
68-1;06:27:56;8.87;100.00;7.71;9.19;597;9.56;15.85;314.98;7.01;0
68-1;06:28:56;8.86;100.00;7.71;9.23;597;9.56;15.01;314.98;7.01;0
68-1;06:29:56;8.87;100.00;7.71;9.23;597;9.56;14.83;314.98;7.01;0
68-1;06:30:56;8.86;100.00;7.71;9.20;597;9.56;17.09;314.98;7.01;0
68-1;06:31:56;8.86;100.00;7.71;9.22;598;8.56;14.66;314.98;7.01;0
68-1;06:32:56;8.85;100.00;7.71;9.21;597;9.56;15.92;314.98;7.01;0
68-1;06:33:56;8.86;100.00;7.72;9.22;597;9.56;14.40;314.98;7.01;0
68-1;06:34:56;8.86;100.00;7.71;9.21;597;9.56;15.71;314.98;7.01;0
68-1;06:35:56;8.86;100.00;7.71;9.21;597;9.56;15.57;314.98;7.01;0
68-1;06:36:56;8.87;100.00;7.70;9.23;598;8.56;15.05;314.98;7.01;0
68-1;06:37:56;8.86;100.00;7.69;9.21;597;9.56;15.57;314.98;7.01;0
68-1;06:38:56;8.87;100.00;7.69;9.23;597;9.56;14.64;314.98;7.01;0
68-1;06:39:56;8.85;100.00;7.70;9.24;597;9.56;14.90;314.98;7.01;0
68-1;06:40:56;8.87;100.00;7.70;9.24;597;9.56;14.46;314.98;7.01;0
68-1;06:41:56;8.88;100.00;7.70;9.22;597;9.56;15.09;314.98;7.01;0
68-1;06:42:56;8.87;100.00;7.70;9.24;597;9.56;15.83;314.98;7.01;0
68-1;06:43:56;8.88;100.00;7.70;9.24;597;9.56;14.17;314.98;7.01;0
68-1;06:44:56;8.88;100.00;7.71;9.24;597;9.56;15.49;314.98;7.01;0
68-1;06:45:56;8.89;100.00;7.70;9.27;597;9.56;14.51;314.98;7.01;0
68-1;06:46:56;8.89;100.00;7.70;9.23;597;9.56;14.74;314.98;7.01;0
68-1;06:47:56;8.90;100.00;7.71;9.24;597;9.56;13.27;314.98;7.01;0
68-1;06:48:56;8.90;100.00;7.71;9.24;597;9.56;15.43;314.98;7.01;0
68-1;06:49:56;8.90;100.00;7.71;9.21;597;9.56;14.52;314.98;7.01;0
68-1;06:50:56;8.91;100.00;7.71;9.22;597;9.56;15.81;314.98;7.01;0
68-1;06:51:56;8.90;100.00;7.71;9.22;596;10.63;15.10;314.98;7.01;0
68-1;06:52:56;8.92;100.00;7.71;9.23;597;9.56;15.04;314.98;7.01;0
68-1;06:53:56;8.92;100.00;7.71;9.28;597;9.56;15.11;314.98;7.01;0
68-1;06:54:56;8.92;100.00;7.71;9.24;597;9.56;15.46;314.98;7.01;0
68-1;06:55:56;8.93;100.00;7.71;9.24;597;9.56;16.06;314.98;7.01;0
68-1;06:56:56;8.94;100.00;7.71;9.24;597;9.56;15.44;314.98;7.01;0
68-1;06:57:56;8.95;100.00;7.71;9.21;596;10.63;14.96;314.98;7.01;0
68-1;06:58:56;8.96;100.00;7.71;9.25;596;10.63;15.59;314.98;7.01;0
68-1;06:59:56;8.96;100.00;7.71;9.24;597;9.56;14.99;314.98;7.01;0
68-1;07:00:56;8.98;100.00;7.71;9.28;596;10.63;14.69;314.98;7.01;0
68-1;07:01:56;8.99;100.00;7.71;9.23;596;10.63;15.07;314.98;7.01;0
68-1;07:02:56;8.99;100.00;7.71;9.29;597;9.56;15.11;314.98;7.01;0
68-1;07:03:56;9.00;100.00;7.71;9.24;597;9.56;14.09;317.69;7.01;0
68-1;07:04:56;9.01;100.00;7.71;9.22;597;9.56;14.69;314.98;7.01;0
68-1;07:05:56;9.01;100.00;7.71;9.23;597;9.56;14.35;314.98;7.01;0
68-1;07:06:56;9.02;100.00;7.71;9.24;597;9.56;15.92;314.98;7.01;0
68-1;07:07:56;9.02;100.00;7.71;9.26;597;9.56;14.92;314.98;7.01;0
68-1;07:08:56;9.02;100.00;7.71;9.26;597;9.56;15.30;314.98;7.01;0
68-1;07:09:56;9.03;100.00;7.71;9.24;597;9.56;15.68;314.98;7.01;0
68-1;07:10:56;9.02;100.00;7.71;9.23;597;9.56;15.28;317.69;7.01;0
68-1;07:11:56;9.03;100.00;7.71;9.26;597;9.56;14.57;314.98;7.01;0
68-1;07:12:56;9.03;100.00;7.71;9.20;597;9.56;14.63;312.26;7.01;0
68-1;07:13:56;9.02;100.00;7.71;9.23;597;9.56;14.94;314.98;7.01;0
68-1;07:14:56;9.04;100.00;7.71;9.23;597;9.56;14.29;317.69;7.01;0
68-1;07:15:56;9.04;100.00;7.71;9.22;597;9.56;15.03;314.98;7.01;0
68-1;07:16:56;9.04;100.00;7.71;9.25;597;9.56;16.03;317.69;7.01;0
68-1;07:17:56;9.04;100.00;7.71;9.22;597;9.56;14.53;317.69;7.01;0
68-1;07:18:56;9.05;100.00;7.71;9.22;597;9.56;15.74;314.98;7.01;0
68-1;07:19:56;9.05;100.00;7.71;9.20;597;9.56;15.09;314.98;7.01;0
68-1;07:20:56;9.05;100.00;7.71;9.22;597;9.56;15.75;314.98;7.01;0
68-1;07:21:56;9.06;100.00;7.71;9.22;597;9.56;14.47;317.69;7.01;0
68-1;07:22:56;9.07;100.00;7.71;9.28;597;9.56;14.63;314.98;7.01;0
68-1;07:23:56;9.06;100.00;7.71;9.20;597;9.56;14.31;314.98;7.01;0
68-1;07:24:56;9.08;100.00;7.71;9.25;598;8.56;14.65;317.69;7.01;0
68-1;07:25:56;9.08;100.00;7.71;9.25;597;9.56;14.85;314.98;7.01;0
68-1;07:26:56;9.08;100.00;7.71;9.24;598;8.56;14.04;314.98;7.01;0
68-1;07:27:56;9.09;100.00;7.71;9.27;597;9.56;15.05;314.98;7.01;0
68-1;07:28:56;9.10;100.00;7.71;9.21;597;9.56;13.96;317.69;7.01;0
68-1;07:29:56;9.10;100.00;7.71;9.21;598;8.56;14.95;317.69;7.01;0
68-1;07:30:56;9.11;100.00;7.71;9.23;597;9.56;13.47;317.69;7.01;0
68-1;07:31:56;9.12;100.00;7.71;9.24;597;9.56;13.34;314.98;7.01;0
68-1;07:32:56;9.12;100.00;7.71;9.22;598;8.56;14.28;314.98;7.01;0
68-1;07:33:56;9.12;100.00;7.71;9.22;597;9.56;13.60;314.98;7.01;0
68-1;07:34:56;9.13;100.00;7.71;9.22;597;9.56;14.56;317.69;7.01;0
68-1;07:35:56;9.15;100.00;7.71;9.27;597;9.56;14.20;317.69;7.01;0
68-1;07:36:56;9.14;100.00;7.71;9.21;597;9.56;14.85;317.69;7.01;0
68-1;07:37:56;9.15;100.00;7.71;9.24;598;8.56;13.99;317.69;7.01;0
68-1;07:38:56;9.15;100.00;7.71;9.28;598;8.56;14.53;314.98;7.01;0
68-1;07:39:56;9.16;100.00;7.70;9.27;598;8.56;14.70;317.69;7.01;0
68-1;07:40:56;9.17;100.00;7.71;9.26;598;8.56;13.84;317.69;7.01;0
68-1;07:41:56;9.17;100.00;7.71;9.26;597;9.56;15.09;317.69;7.01;0
68-1;07:42:56;9.18;100.00;7.71;9.24;597;9.56;14.96;317.69;7.01;0
68-1;07:43:56;9.18;100.00;7.71;9.25;597;9.56;13.94;317.69;7.01;0
68-1;07:44:56;9.20;100.00;7.71;9.25;596;10.63;14.92;317.69;7.01;0
68-1;07:45:56;9.19;100.00;7.70;9.26;597;9.56;14.08;317.69;7.01;0
68-1;07:46:56;9.20;100.00;7.71;9.28;597;9.56;14.11;317.69;7.01;0
68-1;07:47:56;9.21;100.00;7.71;9.27;597;9.56;14.49;317.69;7.01;0
68-1;07:48:56;9.22;100.00;7.71;9.25;597;9.56;13.99;317.69;7.01;0
68-1;07:49:56;9.22;100.00;7.70;9.26;597;9.56;14.91;317.69;7.01;0
68-1;07:50:56;9.23;100.00;7.70;9.26;597;9.56;15.00;317.69;7.01;0
68-1;07:51:56;9.23;100.00;7.70;9.25;598;8.56;14.89;314.98;7.01;0
68-1;07:52:56;9.24;100.00;7.71;9.25;597;9.56;14.03;317.69;7.01;0
68-1;07:53:56;9.24;100.00;7.71;9.30;597;9.56;14.70;317.69;7.01;0
68-1;07:54:56;9.24;100.00;7.71;9.25;597;9.56;14.35;317.69;7.01;0
68-1;07:55:56;9.27;100.00;7.70;9.27;597;9.56;14.53;317.69;7.01;0
68-1;07:56:56;9.25;100.00;7.71;9.28;597;9.56;13.85;314.98;7.01;0
68-1;07:57:56;9.28;100.00;7.70;9.25;597;9.56;14.48;314.98;7.01;0
68-1;07:58:56;9.27;100.00;7.70;9.29;597;9.56;14.64;317.69;7.01;0
68-1;07:59:56;9.27;100.00;7.70;9.28;597;9.56;14.47;317.69;7.01;0
68-1;08:00:56;9.28;100.00;7.70;9.25;597;9.56;14.92;314.98;7.01;0
68-1;08:01:56;9.30;100.00;7.70;9.30;597;9.56;13.73;314.98;7.01;0
68-1;08:02:56;9.30;100.00;7.70;9.25;596;10.63;14.07;314.98;7.01;0
68-1;08:03:56;9.32;100.00;7.70;9.28;597;9.56;14.55;317.69;7.01;0
68-1;08:04:56;9.32;100.00;7.70;9.27;597;9.56;12.69;317.69;7.01;0
68-1;08:05:56;9.33;100.00;7.71;9.29;597;9.56;15.33;317.69;7.01;0
68-1;08:06:56;9.35;100.00;7.70;9.23;597;9.56;15.96;317.69;7.01;0
68-1;08:07:56;9.36;100.00;7.70;9.29;597;9.56;13.96;317.57;7.02;0
68-1;08:08:56;9.37;100.00;7.70;9.26;596;10.63;13.29;314.98;7.01;0
68-1;08:09:56;9.38;100.00;7.70;9.28;596;10.63;13.29;314.85;7.02;0
68-1;08:10:56;9.39;100.00;7.70;9.25;597;9.56;14.66;314.98;7.01;0
68-1;08:11:56;9.40;100.00;7.70;9.23;597;9.56;13.78;314.85;7.02;0
68-1;08:12:56;9.40;100.00;7.69;9.29;596;10.63;14.08;317.69;7.02;0
68-1;08:13:56;9.41;100.00;7.69;9.28;597;9.56;13.64;314.85;7.02;0
68-1;08:14:56;9.42;100.00;7.70;9.26;597;9.56;13.17;317.69;7.01;0
68-1;08:15:56;9.42;100.00;7.69;9.27;597;9.56;13.85;312.14;7.02;0
68-1;08:16:56;9.43;100.00;7.70;9.27;597;9.56;13.45;317.57;7.02;0
68-1;08:17:56;9.45;100.00;7.70;9.25;597;9.56;13.23;317.44;7.02;0
68-1;08:18:56;9.45;100.00;7.69;9.28;597;9.56;14.95;314.61;7.04;0
68-1;08:19:56;9.46;100.00;7.70;9.28;597;9.56;14.35;317.57;7.02;0
68-1;08:20:56;9.47;100.00;7.69;9.26;597;9.56;13.52;317.32;7.04;0
68-1;08:21:56;9.47;100.00;7.69;9.27;597;9.56;13.96;317.44;7.03;0
68-1;08:22:56;9.47;100.00;7.70;9.29;597;9.56;14.07;317.32;7.04;0
68-1;08:23:56;9.47;100.00;7.69;9.27;597;9.56;14.79;317.32;7.04;0
68-1;08:24:56;9.49;100.00;7.69;9.25;597;9.56;14.69;317.20;7.06;0
68-1;08:25:56;9.49;100.00;7.70;9.28;597;9.56;12.70;317.32;7.04;0
68-1;08:26:56;9.50;100.00;7.69;9.28;598;8.56;13.44;317.07;7.07;0
68-1;08:27:56;9.49;100.00;7.70;9.26;596;10.63;13.88;317.07;7.07;0
68-1;08:28:56;9.50;100.00;7.70;9.25;598;8.56;15.51;311.65;7.07;0
68-1;08:29:56;9.50;100.00;7.69;9.25;597;9.56;13.46;317.07;7.07;0
68-1;08:30:56;9.51;100.00;7.70;9.23;598;8.56;14.29;317.07;7.07;0
68-1;08:31:56;9.51;100.00;7.69;9.27;598;8.56;14.35;317.07;7.07;0
68-1;08:32:56;9.52;100.00;7.69;9.23;597;9.56;14.01;317.07;7.07;0
68-1;08:33:56;9.53;100.00;7.69;9.27;598;8.56;13.46;317.07;7.07;0
68-1;08:34:56;9.53;100.00;7.69;9.23;598;8.56;14.50;317.07;7.07;0
68-1;08:35:56;9.54;100.00;7.69;9.28;597;9.56;13.41;317.20;7.06;0
68-1;08:36:56;9.54;100.00;7.69;9.31;597;9.56;13.07;317.20;7.06;0
68-1;08:37:56;9.56;100.00;7.70;9.28;597;9.56;14.63;317.07;7.07;0
68-1;08:38:56;9.56;100.00;7.70;9.29;596;10.63;13.76;314.36;7.07;0
68-1;08:39:56;9.57;100.00;7.70;9.28;596;10.63;12.94;317.07;7.07;0
68-1;08:40:56;9.59;100.00;7.70;9.28;597;9.56;14.66;317.07;7.07;0
68-1;08:41:56;9.61;100.00;7.70;9.24;597;9.56;15.81;317.07;7.07;0
68-1;08:42:56;9.62;100.00;7.70;9.27;597;9.56;13.49;317.07;7.07;0
68-1;08:43:56;9.63;100.00;7.70;9.30;597;9.56;13.80;317.07;7.07;0
68-1;08:44:56;9.65;100.00;7.70;9.29;597;9.56;14.43;314.36;7.07;0
68-1;08:45:56;9.67;100.00;7.70;9.33;596;10.63;15.11;317.07;7.07;0
68-1;08:46:56;9.70;100.00;7.70;9.34;596;10.63;15.15;317.07;7.07;0
68-1;08:47:56;9.72;100.00;7.70;9.35;597;9.56;13.74;317.07;7.07;0
68-1;08:48:56;9.74;100.00;7.70;9.34;597;9.56;13.78;317.07;7.07;0
68-1;08:49:56;9.77;100.00;7.70;9.33;597;9.56;13.85;317.07;7.07;0
68-1;08:50:56;9.79;100.00;7.70;9.28;597;9.56;14.43;317.07;7.07;0
68-1;08:51:56;9.81;100.00;7.70;9.29;597;9.56;14.15;317.07;7.07;0
68-1;08:52:56;9.83;100.00;7.69;9.31;597;9.56;14.99;317.07;7.07;0
68-1;08:53:56;9.85;100.00;7.69;9.30;596;10.63;13.38;317.07;7.07;0
68-1;08:54:56;9.87;100.00;7.69;9.33;596;10.63;14.84;317.07;7.07;0
68-1;08:55:56;9.89;100.00;7.70;9.30;597;9.56;15.02;317.07;7.07;0
68-1;08:56:56;9.92;100.00;7.70;9.30;597;9.56;14.68;317.07;7.07;0
68-1;08:57:56;9.94;100.00;7.69;9.30;597;9.56;13.80;317.07;7.07;0
68-1;08:58:56;9.95;100.00;7.69;9.32;596;10.63;13.37;316.70;7.09;0
68-1;08:59:56;9.98;100.00;7.69;9.30;597;9.56;14.08;316.70;7.11;0
68-1;09:00:56;9.98;100.00;7.69;9.29;597;9.56;13.60;316.46;7.13;0
68-1;09:01:56;10.00;100.00;7.69;9.29;597;9.56;15.12;316.46;7.13;0
68-1;09:02:56;10.02;100.00;7.69;9.30;596;10.63;15.06;316.46;7.13;0
68-1;09:03:56;10.03;100.00;7.69;9.29;597;9.56;14.54;316.46;7.13;0
68-1;09:04:56;10.04;100.00;7.69;9.32;596;10.63;13.62;316.46;7.13;0
68-1;09:05:56;10.04;100.00;7.69;9.29;597;9.56;15.09;316.46;7.13;0
68-1;09:06:56;10.05;100.00;7.69;9.32;597;9.56;15.63;316.46;7.13;0
68-1;09:07:56;10.06;100.00;7.69;9.26;597;9.56;14.75;316.46;7.13;0
68-1;09:08:56;10.07;100.00;7.69;9.30;597;9.56;15.40;316.46;7.13;0
68-1;09:09:56;10.09;100.00;7.69;9.31;597;9.56;14.07;316.46;7.13;0
68-1;09:10:56;10.11;100.00;7.69;9.33;597;9.56;15.26;316.46;7.13;0
68-1;09:11:56;10.12;100.00;7.69;9.28;597;9.56;14.14;316.46;7.13;0
68-1;09:12:56;10.14;100.00;7.70;9.28;597;9.56;15.09;316.46;7.13;0
68-1;09:13:56;10.16;100.00;7.69;9.30;596;10.63;15.15;316.46;7.13;0
68-1;09:14:56;10.19;100.00;7.69;9.34;597;9.56;13.85;316.46;7.13;0
68-1;09:15:56;10.22;100.00;7.69;9.29;596;10.63;15.73;316.46;7.13;0
68-1;09:16:56;10.24;100.00;7.69;9.31;596;10.63;14.22;316.46;7.13;0
68-1;09:17:56;10.27;100.00;7.69;9.31;597;9.56;13.82;316.46;7.13;0
68-1;09:18:56;10.29;100.00;7.69;9.27;596;10.63;15.49;316.46;7.13;0
68-1;09:19:56;10.33;100.00;7.70;9.29;596;10.63;14.04;316.46;7.13;0
68-1;09:20:56;10.36;100.00;7.69;9.30;596;10.63;15.22;316.46;7.13;0
68-1;09:21:56;10.40;100.00;7.69;9.27;596;10.63;14.43;316.46;7.13;0
68-1;09:22:56;10.43;100.00;7.69;9.29;596;10.63;13.94;316.46;7.13;0
68-1;09:23:56;10.46;100.00;7.69;9.29;596;10.63;14.54;316.33;7.14;0
68-1;09:24:56;10.49;100.00;7.69;9.30;596;10.63;13.90;316.09;7.17;0
68-1;09:25:56;10.53;100.00;7.69;9.30;596;10.63;14.42;315.84;7.19;0
68-1;09:26:56;10.56;100.00;7.69;9.28;596;10.63;14.85;315.84;7.19;0
68-1;09:27:56;10.58;100.00;7.69;9.30;596;10.63;13.63;315.84;7.19;0
68-1;09:28:56;10.61;100.00;7.69;9.30;596;10.63;14.43;315.84;7.19;0
68-1;09:29:56;10.63;100.00;7.69;9.30;597;9.56;13.22;315.84;7.19;0
68-1;09:30:56;10.67;100.00;7.69;9.28;596;10.63;13.85;315.84;7.19;0
68-1;09:31:56;10.69;100.00;7.69;9.28;597;9.56;15.47;315.84;7.19;0
68-1;09:32:56;10.71;100.00;7.70;9.29;597;9.56;14.67;315.84;7.19;0
68-1;09:33:56;10.74;100.00;7.69;9.26;596;10.63;14.96;315.84;7.19;0
68-1;09:34:56;10.77;100.00;7.69;9.29;596;10.63;14.74;315.84;7.19;0
68-1;09:35:56;10.80;100.00;7.69;9.26;596;10.63;13.57;315.84;7.19;0
68-1;09:36:56;10.82;100.00;7.69;9.30;596;10.63;14.08;315.84;7.19;0
